id,name,x,y,type,priority
N001,Nodo 1,-2.161,-2.594,subestacion,alta
N002,Nodo 2,4.104,24.151,interseccion,baja
N003,Nodo 3,-3.254,1.738,edificio,alta
N004,Nodo 4,-3.477,-0.117,edificio,baja
N005,Nodo 5,-11.075,-15.22,edificio,media
N006,Nodo 6,-23.128,-14.528,interseccion,alta
N007,Nodo 7,-4.379,-12.961,edificio,alta
N008,Nodo 8,13.101,-3.609,interseccion,media
N009,Nodo 9,23.882,16.61,subestacion,alta
N010,Nodo 10,-2.362,-18.444,pasarela,alta
N011,Nodo 11,-26.715,-9.061,subestacion,baja
N012,Nodo 12,2.02,5.325,edificio,media
N013,Nodo 13,29.368,-2.735,interseccion,media
N014,Nodo 14,-3.727,20.988,subestacion,alta
N015,Nodo 15,-7.05,7.49,subestacion,baja
N016,Nodo 16,19.983,-8.402,edificio,baja
N017,Nodo 17,-1.172,-8.883,pasarela,media
N018,Nodo 18,21.395,-1.41,edificio,baja
N019,Nodo 19,-11.543,22.909,interseccion,alta
N020,Nodo 20,11.826,-24.411,pasarela,media
N021,Nodo 21,30.333,13.396,subestacion,alta
N022,Nodo 22,-8.427,-12.474,pasarela,alta
N023,Nodo 23,-1.054,11.24,subestacion,baja
N024,Nodo 24,-27.619,-16.237,pasarela,media
N025,Nodo 25,9.96,51.027,pasarela,alta
N026,Nodo 26,1.083,-29.785,edificio,baja
N027,Nodo 27,12.143,19.13,interseccion,media
N028,Nodo 28,-36.784,33.845,subestacion,baja
N029,Nodo 29,1.462,-1.749,interseccion,baja
N030,Nodo 30,18.737,-16.563,subestacion,alta
N031,Nodo 31,-2.376,8.475,interseccion,baja
N032,Nodo 32,8.338,-8.249,edificio,baja
N033,Nodo 33,25.873,-15.827,subestacion,baja
N034,Nodo 34,-9.979,-0.481,subestacion,alta
N035,Nodo 35,-25.256,-6.38,interseccion,baja
N036,Nodo 36,-1.337,2.658,subestacion,media
N037,Nodo 37,0.737,11.112,interseccion,alta
N038,Nodo 38,-3.131,-27.423,edificio,alta
N039,Nodo 39,-19.52,-30.652,edificio,media
N040,Nodo 40,-20.18,-3.545,edificio,baja
N041,Nodo 41,0.759,-22.94,subestacion,media
N042,Nodo 42,21.722,-0.662,pasarela,baja
N043,Nodo 43,-10.801,3.398,interseccion,media
N044,Nodo 44,18.893,2.512,edificio,alta
N045,Nodo 45,19.111,9.139,edificio,alta
N046,Nodo 46,24.629,-16.643,interseccion,baja
N047,Nodo 47,1.68,22.242,edificio,baja
N048,Nodo 48,23.669,25.95,pasarela,alta
N049,Nodo 49,5.876,-26.588,edificio,alta
N050,Nodo 50,13.066,9.114,pasarela,media
N051,Nodo 51,-23.723,4.987,interseccion,alta
N052,Nodo 52,-11.179,7.844,interseccion,alta
N053,Nodo 53,6.673,17.358,edificio,media
N054,Nodo 54,6.785,15.279,interseccion,media
N055,Nodo 55,10.528,-27.588,interseccion,alta
N056,Nodo 56,-10.792,-15.282,interseccion,alta
N057,Nodo 57,26.087,-13.011,edificio,media
N058,Nodo 58,-10.36,0.937,pasarela,alta
N059,Nodo 59,0.504,0.847,pasarela,media
N060,Nodo 60,23.551,-11.718,subestacion,media
N061,Nodo 61,-7.999,-22.936,pasarela,alta
N062,Nodo 62,3.876,9.77,interseccion,baja
N063,Nodo 63,-0.476,-5.299,subestacion,alta
N064,Nodo 64,16.233,5.29,edificio,alta
N065,Nodo 65,5.945,-1.495,edificio,alta
N066,Nodo 66,-18.603,-12.649,edificio,media
N067,Nodo 67,23.003,21.571,edificio,baja
N068,Nodo 68,-17.279,-11.667,pasarela,baja
N069,Nodo 69,-15.782,-9.156,subestacion,alta
N070,Nodo 70,-6.296,-11.405,subestacion,media
N071,Nodo 71,14.701,15.829,pasarela,media
N072,Nodo 72,31.707,-15.16,interseccion,media
N073,Nodo 73,-13.973,-13.314,interseccion,alta
N074,Nodo 74,-17.316,-4.173,edificio,media
N075,Nodo 75,22.599,-20.992,subestacion,media
N076,Nodo 76,15.564,23.774,subestacion,baja
N077,Nodo 77,27.072,-2.756,interseccion,baja
N078,Nodo 78,5.178,-11.545,interseccion,alta
N079,Nodo 79,-2.859,31.368,edificio,media
N080,Nodo 80,-2.045,10.112,subestacion,alta
N081,Nodo 81,-11.239,-27.133,pasarela,media
N082,Nodo 82,24.036,-16.261,interseccion,baja
N083,Nodo 83,-10.708,5.577,interseccion,media
N084,Nodo 84,2.826,-21.17,subestacion,alta
N085,Nodo 85,-1.046,-18.971,pasarela,baja
N086,Nodo 86,5.922,0.36,edificio,baja
N087,Nodo 87,14.032,3.232,edificio,media
N088,Nodo 88,8.965,9.245,interseccion,media
N089,Nodo 89,2.821,11.01,interseccion,media
N090,Nodo 90,5.858,-30.587,pasarela,baja
N091,Nodo 91,-0.112,-34.208,edificio,alta
N092,Nodo 92,27.065,-4.077,pasarela,alta
N093,Nodo 93,14.641,30.793,pasarela,baja
N094,Nodo 94,17.979,-20.636,subestacion,alta
N095,Nodo 95,1.669,-6.978,interseccion,media
N096,Nodo 96,4.761,27.213,pasarela,media
N097,Nodo 97,-9.081,25.128,edificio,alta
N098,Nodo 98,9.718,1.456,subestacion,media
N099,Nodo 99,25.778,-29.48,subestacion,media
N100,Nodo 100,-9.55,-11.765,subestacion,alta
N101,Nodo 101,29.797,26.384,edificio,baja
N102,Nodo 102,11.458,-2.748,interseccion,baja
N103,Nodo 103,-22.205,9.681,subestacion,media
N104,Nodo 104,-14.102,-11.111,pasarela,baja
N105,Nodo 105,1.662,4.203,pasarela,alta
N106,Nodo 106,-26.974,-3.394,edificio,media
N107,Nodo 107,-33.224,15.304,subestacion,baja
N108,Nodo 108,-11.381,26.8,subestacion,baja
N109,Nodo 109,-5.593,14.315,pasarela,baja
N110,Nodo 110,-2.215,7.507,pasarela,baja
N111,Nodo 111,20.995,-8.257,edificio,baja
N112,Nodo 112,-13.891,-6.441,interseccion,media
N113,Nodo 113,-3.655,15.476,subestacion,media
N114,Nodo 114,-21.02,8.051,pasarela,baja
N115,Nodo 115,3.053,5.528,subestacion,alta
N116,Nodo 116,10.427,-22.741,subestacion,alta
N117,Nodo 117,2.947,-7.94,interseccion,alta
N118,Nodo 118,20.515,-2.078,interseccion,media
N119,Nodo 119,-18.163,10.828,edificio,baja
N120,Nodo 120,-5.794,-16.532,edificio,alta
N121,Nodo 121,79.296,-1.051,interseccion,media
N122,Nodo 122,84.215,21.254,pasarela,alta
N123,Nodo 123,54.921,-9.46,interseccion,media
N124,Nodo 124,88.976,9.969,subestacion,media
N125,Nodo 125,65.467,-12.436,pasarela,baja
N126,Nodo 126,73.338,2.355,pasarela,media
N127,Nodo 127,79.478,9.029,subestacion,baja
N128,Nodo 128,71.167,0.858,pasarela,alta
N129,Nodo 129,78.008,-8.543,subestacion,media
N130,Nodo 130,83.849,-3.063,edificio,alta
N131,Nodo 131,74.873,4.634,edificio,alta
N132,Nodo 132,70.745,5.484,pasarela,media
N133,Nodo 133,100.984,8.656,pasarela,baja
N134,Nodo 134,82.248,-0.792,pasarela,media
N135,Nodo 135,91.166,0.414,pasarela,media
N136,Nodo 136,61.014,-4.649,edificio,media
N137,Nodo 137,82.452,12.603,interseccion,media
N138,Nodo 138,70.679,15.508,pasarela,baja
N139,Nodo 139,86.853,11.596,edificio,baja
N140,Nodo 140,54.449,-5.564,interseccion,alta
N141,Nodo 141,75.956,-5.064,pasarela,alta
N142,Nodo 142,91.136,3.64,edificio,media
N143,Nodo 143,70.57,17.988,pasarela,media
N144,Nodo 144,80.286,-22.661,subestacion,alta
N145,Nodo 145,60.393,3.701,interseccion,media
N146,Nodo 146,80.73,4.465,interseccion,alta
N147,Nodo 147,87.604,-2.491,interseccion,baja
N148,Nodo 148,83.588,5.097,interseccion,baja
N149,Nodo 149,92.706,-4.327,subestacion,media
N150,Nodo 150,88.103,14.266,interseccion,alta
N151,Nodo 151,85.6,-1.262,interseccion,media
N152,Nodo 152,56.702,-12.018,pasarela,media
N153,Nodo 153,87.446,-2.869,edificio,alta
N154,Nodo 154,76.688,-9.613,interseccion,baja
N155,Nodo 155,82.257,-10.851,pasarela,baja
N156,Nodo 156,70.208,10.353,subestacion,alta
N157,Nodo 157,93.064,-18.082,interseccion,media
N158,Nodo 158,96.536,-4.159,pasarela,baja
N159,Nodo 159,84.276,6.125,subestacion,baja
N160,Nodo 160,85.334,-13.93,pasarela,media
N161,Nodo 161,62.125,7.659,subestacion,media
N162,Nodo 162,93.491,-18.154,interseccion,media
N163,Nodo 163,86.603,-6.075,pasarela,baja
N164,Nodo 164,70.99,-7.485,interseccion,media
N165,Nodo 165,84.505,-6.124,edificio,media
N166,Nodo 166,83.24,-10.455,subestacion,baja
N167,Nodo 167,109.127,1.86,interseccion,alta
N168,Nodo 168,77.402,-13.652,edificio,baja
N169,Nodo 169,61.283,2.833,pasarela,alta
N170,Nodo 170,87.083,4.688,edificio,media
N171,Nodo 171,74.073,-9.874,subestacion,media
N172,Nodo 172,95.17,-0.321,subestacion,baja
N173,Nodo 173,70.161,2.943,edificio,alta
N174,Nodo 174,78.125,-10.28,edificio,alta
N175,Nodo 175,82.895,13.501,subestacion,alta
N176,Nodo 176,84.991,-8.733,subestacion,alta
N177,Nodo 177,73.927,17.823,edificio,media
N178,Nodo 178,83.855,1.134,subestacion,baja
N179,Nodo 179,96.059,-5.886,pasarela,alta
N180,Nodo 180,90.926,-11.244,pasarela,media
N181,Nodo 181,-3.566,81.4,interseccion,media
N182,Nodo 182,6.375,77.525,interseccion,media
N183,Nodo 183,-7.86,80.408,interseccion,alta
N184,Nodo 184,4.568,86.222,subestacion,alta
N185,Nodo 185,3.011,79.885,pasarela,baja
N186,Nodo 186,-6.855,75.27,pasarela,media
N187,Nodo 187,4.23,77.259,pasarela,media
N188,Nodo 188,-1.921,79.116,interseccion,alta
N189,Nodo 189,-3.316,76.663,interseccion,alta
N190,Nodo 190,0.484,87.588,edificio,alta
N191,Nodo 191,-7.701,84.988,pasarela,media
N192,Nodo 192,4.843,81.007,subestacion,baja
N193,Nodo 193,1.465,78.22,edificio,media
N194,Nodo 194,1.979,71.832,edificio,media
N195,Nodo 195,3.216,82.827,edificio,media
N196,Nodo 196,1.07,77.953,edificio,media
N197,Nodo 197,-9.252,73.709,subestacion,media
N198,Nodo 198,6.508,86.455,pasarela,media
N199,Nodo 199,-7.001,79.979,interseccion,baja
N200,Nodo 200,6.183,81.582,subestacion,baja
